country,year,population,real_gdp,real_gdp_pc,vsl,le,hle,wtp_s,wtp_h,wtp,wtp_pc
Global,2011,7071.902345175362,66854.5887094433,9.45355089003078,1.6636097925879298,71.16050864852465,61.84621772395724,46.66798817773555,0.22771448961322466,46.89570266734877,6.631271244765174
Global,2012,7157.214714732864,68641.2825539825,9.590502072361604,1.6877100836512926,71.56062094684098,62.16635039875473,42.98637264274843,-0.26305364316357044,42.72331899958486,5.969266076598271
Global,2013,7242.360592535326,70593.73684392379,9.747338031840682,1.7153096429126138,71.91993053622994,62.45510402372646,46.9824770996113,-1.0993683562112258,45.88310874340008,6.335380316563032
Global,2014,7326.205519660634,72794.9792965493,9.936245864410491,1.7485531218778678,72.26183873573584,62.726666248914434,28.270329059296884,-1.6572434245775767,26.613085634719305,3.6325879151629477
Global,2015,7409.940790371087,75100.8252147515,10.135145116455172,1.7835548632646823,72.53418175132165,62.943663366882014,35.909170421119306,-4.9376082287376795,30.97156219238163,4.179731399828174
Global,2016,7494.563644742165,77222.1001929716,10.303748670831157,1.8132252513958562,72.8730448046534,63.20346100134206,41.19840204259887,-6.182568841556624,35.015833201042255,4.67216436618131
Global,2017,7578.009141498235,79843.5113220754,10.536212061930778,1.854133517332135,73.1913697292287,63.4408466105093,27.717624148287047,-5.306434640537196,22.411189507749853,2.957398056571752
Global,2018,7658.56514369507,82448.5629200185,10.765536542820223,1.8944894065134317,73.41903675653833,63.61558474975486,24.638696683930032,-5.631465394322702,19.00723128960733,2.481826678102369
Global,2019,,,,,,,,,,
India,1990,,,,,,,,,,
India,1991,,,,,,,,,,
India,1992,,,,,,,,,,
India,1993,,,,,,,,,,
India,1994,,,,,,,,,,
India,1995,,,,,,,,,,
India,1996,,,,,,,,,,
India,1997,,,,,,,,,,
India,1998,,,,,,,,,,
India,1999,,,,,,,,,,
India,2000,,,,,,,,,,
India,2001,,,,,,,,,,
India,2002,,,,,,,,,,
India,2003,,,,,,,,,,
India,2004,,,,,,,,,,
India,2005,,,,,,,,,,
India,2006,,,,,,,,,,
India,2007,,,,,,,,,,
India,2008,,,,,,,,,,
India,2009,,,,,,,,,,
India,2010,1231.3566579641874,1535.89753289739,1.247321418180093,0.21950018040071195,67.42630107105732,57.683935940603995,0.770654850045662,0.2333743133209048,1.004029163366567,0.8153845247619297
India,2011,1250.8321859136329,1616.39876069538,1.2922586889741168,0.22740811728228616,67.6997884524435,57.921761889033284,1.7641112556224223,0.294936894124851,2.059048149747273,1.646142602449347
India,2012,1269.8555336536301,1704.5957608771698,1.3423540833599432,0.2362237665164486,68.14658566595577,58.301650459967945,1.3815024487572256,0.3082493171089897,1.6897517658662156,1.3306645685942398
India,2013,1288.4942455744551,1813.4530598728402,1.407420379331489,0.24767395369001508,68.49149387145104,58.62546787077285,2.601457462792707,0.2739495943108007,2.8754070571035077,2.2316025601042186
India,2014,1306.7637029801097,1947.83405912086,1.49057863688651,0.2623079143268559,69.1388469775901,59.166694007768115,1.0643639438815036,0.18283518633991336,1.2471991302214174,0.9544182528005227
India,2015,,,,,,,,,,
India,2016,,,,,,,,,,
India,2017,,,,,,,,,,
India,2018,,,,,,,,,,
India,2019,,,,,,,,,,
Indonesia,1990,185.37757396475254,269.915109658485,1.4560289245656344,0.2562279513143632,64.10999143198453,55.95976359604556,0.21294839769844245,0.05776002173483113,0.2707084194332736,1.4603083514554231
Indonesia,1991,,,,,,,,,,
Indonesia,1992,,,,,,,,,,
Indonesia,1993,,,,,,,,,,
Indonesia,1994,,,,,,,,,,
Indonesia,1995,,,,,,,,,,
Indonesia,1996,,,,,,,,,,
Indonesia,1997,,,,,,,,,,
Indonesia,1998,,,,,,,,,,
Indonesia,1999,,,,,,,,,,
Indonesia,2000,,,,,,,,,,
Indonesia,2001,,,,,,,,,,
Indonesia,2002,,,,,,,,,,
Indonesia,2003,,,,,,,,,,
Indonesia,2004,,,,,,,,,,
Indonesia,2005,,,,,,,,,,
Indonesia,2006,230.17001363625718,525.0062767533141,2.2809499311365258,0.40139527316059476,68.53656486286854,60.1210900936333,0.26811332129900545,0.09205552435912057,0.36016884565812596,1.5647948226101638
Indonesia,2007,232.87930724059996,558.318041704736,2.3974566410398497,0.42189780239558994,68.81738874575743,60.39240071520405,0.204958096972359,0.09059427540715127,0.29555237237951026,1.2691225162146307
Indonesia,2008,235.5480171323263,591.8936338786921,2.5128364105318606,0.44220201576750556,69.03846868213537,60.60998768774694,0.18676996939211965,0.07579698883978393,0.26256695823190357,1.1147067227672671
Indonesia,2009,238.16133284291058,619.291627728719,2.6003029977044974,0.45759414435889995,69.239631905313,60.804176076476324,0.257121080109596,0.043702821302158655,0.3008239014117547,1.2631097492646963
Indonesia,2010,240.70852403651588,657.835435591365,2.7329129212373475,0.4809304726814387,69.49468097953083,61.03371513385356,0.2777172047228409,0.012289960858341274,0.2900071655811821,1.2048063804221056
Indonesia,2011,,,,,,,,,,
Indonesia,2012,,,,,,,,,,
Indonesia,2013,,,,,,,,,,
Indonesia,2014,,,,,,,,,,
Indonesia,2015,,,,,,,,,,
Indonesia,2016,254.1125273020299,904.181624278983,3.558193820190148,0.6261611273956884,70.87061676644845,62.17229445185018,0.4162971279762465,-0.01862773800906777,0.3976693899671787,1.56493422102926
Indonesia,2017,255.98708285497628,950.0216967892691,3.7112095117997908,0.6530884064617862,71.06449927066444,62.324554470733474,0.36971729697725386,-0.09324282740481396,0.2764744695724398,1.080032892632595
Indonesia,2018,257.76038644720126,999.178589070128,3.8763853625537465,0.682155596770467,71.27074503671577,62.47477191012217,0.6028304294868791,-0.16836165056956334,0.43446877891731583,1.6855529466949761
Indonesia,2019,,,,,,,,,,
Iran (Islamic Republic of),1990,,,,,,,,,,
Iran (Islamic Republic of),1991,,,,,,,,,,
Iran (Islamic Republic of),1992,58.779089725068836,217.231513714836,3.6957277618776803,0.6503639708421525,69.34707702680296,60.00726915085531,0.11309177634217749,0.03490444854790551,0.147996224890083,2.517837985962612
Iran (Islamic Republic of),1993,59.378799301101914,219.465404109722,3.6960229356751118,0.6504159147123061,69.68629573254935,60.312477402050135,0.15467246806125384,0.03666287874388655,0.19133534680514042,3.2222838632169806
Iran (Islamic Republic of),1994,,,,,,,,,,
Iran (Islamic Republic of),1995,,,,,,,,,,
Iran (Islamic Republic of),1996,62.54020789915811,232.66372323085199,3.720226251981871,0.6546751475116438,70.75397346335461,61.25683815335799,0.04526809003172135,0.02187047494676799,0.06713856497848934,1.0735264117884895
Iran (Islamic Republic of),1997,,,,,,,,,,
Iran (Islamic Republic of),1998,,,,,,,,,,
Iran (Islamic Republic of),1999,,,,,,,,,,
Iran (Islamic Republic of),2000,67.31174231500808,255.14711280453298,3.790529022566163,0.667046835034205,71.97686995404663,62.32328834693742,0.11090980567592611,-0.0020440299388963016,0.10886577573702978,1.617337064721272
Iran (Islamic Republic of),2001,68.19710927823836,257.325299775138,3.7732581703026864,0.6640075581226945,72.24011968871261,62.534922258780306,0.14730613477246277,-0.005393322102742932,0.1419128126697198,2.0809212321702333
Iran (Islamic Republic of),2002,69.1606608489869,276.0769856625,3.991821105719584,0.7024696602350079,72.56333744268741,62.79171730623342,-0.5642861156722264,-0.07198929477219175,-0.636275410444418,-9.199961403401463
Iran (Islamic Republic of),2003,70.24875494089808,300.128753810301,4.272371148254604,0.7518400823654271,71.83051009224346,62.14978062964035,0.9178950116869854,0.006221705178001605,0.924116716864987,13.154919509142447
Iran (Islamic Republic of),2004,71.1937459534091,313.28623050964205,4.400474034821318,0.774383274762678,73.22583207476303,63.272603429441006,0.23794083233550284,-0.008564823020105894,0.22937600931539692,3.2218561650837434
Iran (Islamic Republic of),2005,72.04653270428899,323.279447495346,4.487092374344074,0.7896261310739209,73.6121685889854,63.56751744497333,0.259427384491722,-0.005082390117983767,0.2543449943737382,3.5302877852246297
Iran (Islamic Republic of),2006,72.9462010724747,339.44275799363203,4.6533301666578,0.8188801989271923,74.02162256153896,63.882111293459566,0.2998536885451742,-0.007387219255236183,0.29246646928993797,4.009344763538295
Iran (Islamic Republic of),2007,,,,,,,,,,
Iran (Islamic Republic of),2008,,,,,,,,,,
Iran (Islamic Republic of),2009,,,,,,,,,,
Iran (Islamic Republic of),2010,,,,,,,,,,
Iran (Islamic Republic of),2011,,,,,,,,,,
Iran (Islamic Republic of),2012,78.2876669117822,373.660750454172,4.772919735559734,0.839925241179668,76.16719157058523,65.4979663723122,0.07627278101802334,0.0007432864103463186,0.07701606742836968,0.983757346034524
Iran (Islamic Republic of),2013,79.22671962565992,372.93557406594095,4.707194439300686,0.828359084954434,76.36314385841922,65.65900366948492,0.04698159623794517,0.0003708507726104319,0.047352447010555604,0.5976827922990151
Iran (Islamic Republic of),2014,80.13215343904969,390.103360692306,4.868250058811003,0.8567012083412376,76.61148006061885,65.86913825044756,-0.025493842331102155,-0.0033548684848439684,-0.028848710815946126,-0.36001417131375485
Iran (Islamic Republic of),2015,80.99876982931075,384.95147969742,4.75255958218416,0.8363423175853265,76.83941749557519,66.0770002046018,0.10170207737381072,0.0033771280961787543,0.10507920546998947,1.2972938439858233
Iran (Islamic Republic of),2016,,,,,,,,,,
Iran (Islamic Republic of),2017,82.70273084963189,452.912716719377,5.476393730490616,0.9637206531271628,77.4750378989269,66.60680923423519,0.19136244251236761,-0.01339392862454,0.17796851388782758,2.151906134894211
Iran (Islamic Republic of),2018,,,,,,,,,,
Iran (Islamic Republic of),2019,,,,,,,,,,
Israel,1990,,,,,,,,,,
Israel,1991,,,,,,,,,,
Israel,1992,,,,,,,,,,
Israel,1993,,,,,,,,,,
Israel,1994,,,,,,,,,,
Israel,1995,5.675164216130146,139.622933236139,24.602448126399217,4.329470915301864,77.94012551168527,67.88980271347805,0.06589653960781766,-0.004686496866997091,0.061210042740820564,10.7855985148143
Israel,1996,5.819296270506505,148.03912173577498,25.43935122981629,4.476746813478928,78.10274842388966,68.00212855931338,0.08418295035767004,0.00497351896334545,0.08915646932101552,15.320833512615684
Israel,1997,5.96350794364956,153.849528064834,25.79849469785075,4.539947889700582,78.33970164741842,68.19569918176626,0.0587268817548009,0.005574499522307285,0.06430138127710817,10.782475999815114
Israel,1998,6.106754737949212,160.307804468076,26.250899429753588,4.619560825724479,78.53641670202825,68.36515716069806,0.10887573700650915,0.006695900364586685,0.11557163737109585,18.925213526736044
Israel,1999,6.2498005450351535,166.031729085374,26.565924446544095,4.674998058668931,78.81056482429935,68.58560222148071,0.08908539176630126,0.0017527826669425364,0.09083817443324377,14.534571748118536
Israel,2000,6.393456249994816,180.795726169547,28.27824561553754,4.976327611757509,78.99905338800089,68.72028580213541,0.09468724742729857,-0.004935357332677368,0.08975189009462121,14.038086222095284
Israel,2001,6.5364596208017245,180.980619613224,27.687866232244232,4.872434277410042,79.14777988241764,68.80451112219164,-0.011726339814992805,-0.010220565055289826,-0.021946904870282627,-3.357613470209236
Israel,2002,6.679905668904442,180.626132327087,27.04022201509788,4.758463635659563,79.00440592286135,68.65489443974388,0.20838545084868274,-0.0020510066923351677,0.2063344441563476,30.888826037896447
Israel,2003,6.824248005609198,182.702168860684,26.772498407225488,4.711350374098433,79.59282936483675,69.12410568219067,0.17067960066797705,-0.00016398047219443791,0.1705156201957826,24.986726750790282
Israel,2004,6.966870119483009,191.682010291154,27.513360663221054,4.841725269031588,79.99850237669429,69.43011201261473,0.15254420343322214,-0.0005468976897522872,0.15199730574346984,21.81715793989125
Israel,2005,7.108088636773915,199.653703529008,28.088240556834563,4.942891045965828,80.39387761768681,69.73913079788579,0.09278998581348281,-0.008167496397060051,0.08462248941642278,11.905097662770514
Israel,2006,7.2501892289632055,211.18733493418,29.12852730664249,5.1259578368692305,80.5275624026684,69.81049662095542,0.13975430843010972,-0.006539081711034697,0.13321522671907501,18.374034457873744
Israel,2007,7.394718409525098,224.07370301445098,30.30185743460127,5.332437234242456,80.8900234443,70.08999782883521,0.15873969782075772,-0.011484050244212684,0.14725564757654505,19.913624755050282
Israel,2008,7.542457419484485,231.824093477981,30.735883623168775,5.408815964937391,81.09756130935654,70.20923441934092,0.2218638922351665,-0.00375736152963635,0.21810653070553013,28.917170966334385
Israel,2009,7.693976999648107,234.473784400326,30.474978598330868,5.362902618798486,81.48651613982432,70.48972793622512,0.2562574254006581,0.013735967982417883,0.269993393383076,35.09152592936325
Israel,2010,7.8484576029666515,247.802932721582,31.573456245455738,5.556209683197218,82.01902019847032,70.92241741564416,0.05833054208162598,0.01726214737617434,0.07559268945780033,9.631534408649532
Israel,2011,8.004064441157212,261.53763329188297,32.67560315319881,5.750162453951901,82.13099430192796,71.02795455214988,0.13464226660468365,0.030976150077341256,0.1656184166820249,20.691789515137902
Israel,2012,8.160595948324113,268.92083075339804,32.95357746619283,5.799079606307048,82.35592031609366,71.22620113149958,0.12599015122575805,0.03402125334326738,0.16001140456902546,19.60780874120914
Israel,2013,8.318405169942816,281.76772299644097,33.872805813133766,5.960842873610978,82.57894676321403,71.42431177341517,-0.1647021591531897,0.014162841373247794,-0.1505393177799419,-18.097136975713912
Israel,2014,8.477387189418693,293.389928304961,34.608532292964576,6.090313988830076,82.07067934905098,70.9921108370988,0.32590043216447206,0.03816344445973668,0.36406387662420875,42.945292988224736
Israel,2015,8.638256637122106,300.078278118434,34.7382916164907,6.11314867643146,82.81578594265704,71.64159260175987,0.140255806880388,0.053174873057332935,0.19343067993772095,22.392328459711482
Israel,2016,8.802877226583822,313.47003293169297,35.60995170818064,6.266541013470941,83.01540732428094,71.82477274235532,0.04125718329714003,0.04690332549307734,0.08816050879021735,10.01496516661408
Israel,2017,8.971515783502504,327.190755542215,36.46995261869548,6.417881599988095,83.09175167689864,71.91550106239933,-0.07197031633294186,-0.004022617282895102,-0.07599293361583698,-8.47046758314559
Israel,2018,9.141304153465908,340.224152566357,37.21833852748043,6.549580486572858,83.01787661736807,71.85878289716395,0.022203117544699,-0.02763678763538135,-0.005433670090682349,-0.5944086313572865
Israel,2019,,,,,,,,,,
Italy,1990,56.79824138268182,1558.62081539329,27.441356940824654,4.829054252703982,77.29916777485428,66.4635037161369,0.4399284366765974,0.13349906565154893,0.5734275023281463,10.095867202377649
Italy,1991,56.76125323409766,1582.59937926255,27.88168493629823,4.906541957984435,77.38606738567282,66.53362505183028,1.2452533158206904,0.1750739127277721,1.4203272285484625,25.02283067448628
Italy,1992,56.711982345779674,1595.8026174118502,28.138720450328336,4.951774358291739,77.65186891790367,66.7394007645737,0.9462443914633262,0.16857955398819752,1.1148239454515239,19.65764375250208
Italy,1993,56.64827784983505,1582.1935207111799,27.930125694293935,4.915066428873676,77.90383692176619,66.94637841833661,0.6092587328428769,0.13844545192606092,0.747704184768938,13.19906293975917
Italy,1994,56.57185580569109,1616.22687734099,28.56945126375718,5.02757317796544,78.09420994233977,67.10705018068117,1.1071532369228283,0.22107193633797234,1.3282251732608008,23.478550497316057
Italy,1995,56.500315834842816,1662.8847089488702,29.431423247432477,5.179260628496951,78.3421178912883,67.3164091767362,1.1791414084686471,0.19335108582146832,1.3724924942901158,24.29176676289873
Italy,1996,56.45489843956,1683.94987971524,29.828233266915863,5.249090160477967,78.61282838804274,67.54301002812684,1.1006996066333263,0.23369403888373846,1.3343936455170649,23.636454628390705
Italy,1997,56.44244108952693,1714.7697364262701,30.38085708777842,5.346339375159173,78.91337745091815,67.80845089472814,0.45324924925900084,0.21799236915145656,0.6712416184104575,11.892498011306042
Italy,1998,56.46355882433208,1745.81761726698,30.919369122632197,5.441105236688934,79.07229397737962,67.9695905391197,1.3237022777499126,0.25777347493322333,1.581475752683136,28.00878629707669
Italy,1999,56.532210057335014,1774.19985610529,31.383875746338152,5.5228478302295345,79.3867599955785,68.24052042906656,1.629789500156367,0.24521426258481827,1.8750037627411853,33.16699914685017
Italy,2000,56.6632503106772,1841.38800880742,32.49704171065602,5.718739704146211,79.74855978697259,68.53852680943012,1.437399855116575,0.166182136052589,1.603581991169164,28.300211907663847
Italy,2001,56.85875078286971,1877.3203306478501,33.01726303866396,5.81028681756999,80.05030624331329,68.78214982207,0.8821559037152956,0.10197324945137634,0.9841291531666718,17.308314720540224
Italy,2002,57.110090320166144,1882.08765419574,32.95543123193339,5.799405826885436,80.26345503260565,68.96674176979305,0.36569600742704134,0.013489504576116949,0.3791855120031583,6.639553708940015
Italy,2003,57.43452061410541,1884.69673379244,32.814702963318105,5.774640854602987,80.37998630761648,69.072685715954,2.238723918345123,0.15064905299201142,2.389372971337134,41.60168737876303
Italy,2004,57.858722746239785,1911.5271663941,33.03783899236403,5.813907717109798,80.84953082506574,69.4328800194821,1.1158801213682847,0.17006960800678136,1.285949729375066,22.225684708165105
Italy,2005,58.318046155169284,1927.16057170551,33.04569852319525,5.815290815652141,81.09913916236408,69.64096093717293,1.3619125409145876,0.2782531939270658,1.6401657348416536,28.12449735503133
Italy,2006,58.75770694064564,1961.6690736155401,33.38573228524947,5.875129018560685,81.37924304480387,69.87228891353419,0.8593530425859238,0.3272676468247991,1.186620689410723,20.19514972919881
Italy,2007,59.190624902948066,1990.84052437351,33.634389358750525,5.918887004029282,81.56671764608157,70.04468589615513,0.7199616777133374,0.334992038268508,1.0549537159818454,17.82298662518939
Italy,2008,59.618547507797295,1971.6883828935802,33.071727932246425,5.819871399212386,81.73252273779684,70.20345273204964,0.7596882452777751,0.2983169515089923,1.0580051967867674,17.746242419750246
Italy,2009,60.00746542469595,1867.56475744976,31.122206949290135,5.476800077565206,81.89785081026636,70.35512313722825,1.346285416651085,0.2337916078944978,1.5800770245455829,26.331340831724333
Italy,2010,60.32768479022273,1899.56166673294,31.487395436080128,5.541064939502414,82.19055495143931,70.59326050078187,0.6341658265706546,0.20614254671177387,0.8403083732824285,13.929067163847412
Italy,2011,60.56698661414638,1912.99789984923,31.584828745672134,5.558210984395709,82.33424897441549,70.72345660455093,0.600786853773023,0.3197638648444011,0.9205507186174241,15.198885896073536
Italy,2012,60.712000029501226,1855.97323510636,30.5701217914828,5.379645655321677,82.46818328144326,70.86196883715706,1.2433165990002812,0.3654531008375547,1.608769699837836,26.498380864674218
Italy,2013,60.78277455376231,1821.80355309719,29.97236579725077,5.274454205341627,82.71569030946654,71.08291305884751,0.8021256754187571,0.2618274453749174,1.0639531207936743,17.504188129033313
Italy,2014,60.799247409783796,1821.72070580882,29.962882493109106,5.272785359653939,82.91958642656954,71.2705403286582,-0.38054390167798186,0.07781314117656424,-0.3027307605014177,-4.97918598335647
Italy,2015,60.76678835225938,1835.8992373200401,30.212214387199534,5.316662098187261,82.84653626800642,71.23675534865151,1.2155034308586092,-0.10933742322826856,1.1061660076303408,18.203463398756572
Italy,2016,60.69100120592412,1859.64590974375,30.641213240723864,5.3921561323374005,83.1193770588325,71.41034270390091,0.2918079794816973,-0.20129095579225825,0.09051702368943901,1.4914406071884598
Italy,2017,60.591930840960174,1890.66218218127,31.203200755292347,5.4910531439919525,83.19649354127807,71.43342016119155,-0.18685595473811004,-0.3321358037223744,-0.5189917584604845,-8.565360952479267
Italy,2018,60.46553664259049,1908.1661395215,31.55791291162432,5.553474410211204,83.16602380164312,71.37107708489927,0.08412908065564395,-0.5516724483187981,-0.4675433676631542,-7.732394246772097
Italy,2019,,,,,,,,,,
Japan,1990,125.86663506789156,3520.15913698485,27.96737304597125,4.921621115014276,79.54854034139566,69.5850690009254,1.3947188070837226,0.5958257864335115,1.9905445935172343,15.814712075551624
Japan,1991,126.26157951913262,3640.46046150469,28.832685884093863,5.07389647989023,79.71507992422124,69.74727052012716,1.1702642639393428,0.538806146662697,1.7090704106020396,13.535949867814391
Japan,1992,126.63504507813272,3671.33409929789,28.99145411945571,5.101836075728066,79.84376844715865,69.87578829577984,1.527884171969184,0.4788277360895188,2.006711908058703,15.846418397218393
Japan,1993,126.98764187643742,3652.31953133393,28.761220205094762,5.0613201469546105,80.01536666405241,70.03282809564891,2.6171443322886643,0.4341748965346102,3.0513192288232744,24.028473824187508
Japan,1994,127.33824467775862,3688.58948808059,28.966862998739394,5.097508598179126,80.3082245813388,70.2772979330984,0.3700547746625604,0.29819189490325365,0.6682466695658139,5.247808081985697
Japan,1995,127.66240253342828,3785.63626336436,29.653493810545314,5.218339993249684,80.35390890371488,70.32853472955364,4.795228975197245,0.1828440385726542,4.978073013769898,38.994041432569745
Japan,1996,127.96142571063847,3904.2732201150297,30.511329476305107,5.369299545971203,80.81087085575676,70.67240790605626,3.0324231571141347,-0.06614891521313107,2.966274241901004,23.18100337994588
Japan,1997,128.2641822769426,3942.58307073174,30.73798936494276,5.409186527562652,81.08723828345525,70.86868474188923,0.5498964913726058,-0.2331096819622885,0.3167868094103172,2.4697994700213703
Japan,1998,128.54389552155683,3892.49923570773,30.281478711332174,5.328851042769507,81.12421393607967,70.87817959270234,1.0189792635930979,-0.15952112901799975,0.859458134575098,6.686106182544988
Japan,1999,128.792666644577,3879.5010146546097,30.12206452220362,5.300797773770723,81.2372222159737,70.95494712681682,4.275419979346558,0.12050257121808959,4.395922550564648,34.13177679359545
Japan,2000,129.03094751578402,3986.75554446421,30.8976692895828,5.437286559963283,81.63783631398206,71.25409660654556,3.5197836301829657,0.259747477083295,3.7795311072662607,29.291663589496004
Japan,2001,129.2567162426649,4002.1485442134504,30.962789869269677,5.4487462998352445,81.96455355209291,71.50824661429482,2.876978488324778,0.29020862705952916,3.1671871153843076,24.50307579714675
Japan,2002,129.46111998996304,4003.8279457688,30.92687554440447,5.4424261960737095,82.22829513170878,71.72175654050889,1.2599493992828854,0.23184172711907788,1.4917911264019632,11.523082192689357
Japan,2003,129.6328569532437,4065.2917295116,31.36004115822179,5.518653485199405,82.34510529426885,71.82521195231169,1.6686369672934294,0.28004131328522874,1.9486782805786582,15.032286770332558
Japan,2004,129.7612196649454,4154.16371003448,32.01390770494364,5.6337191153341335,82.50573234758552,71.96518260542949,0.4371645091940221,0.23685789575859678,0.6740224049526189,5.194328526604501
Japan,2005,129.8484780469053,4229.10070543547,32.569505388486625,5.731491662161591,82.5549634101778,72.01972878948757,2.553184759757432,0.44647440023953516,2.999659159996967,23.10122694632891
Japan,2006,129.92288037862366,4287.13877436371,32.99756564717509,5.806820524983159,82.79286083930995,72.21950794356145,1.8951890732710328,0.628854011081371,2.524043084352403,19.427240813910455
Japan,2007,129.9978427388561,4350.7586024096,33.467929242099395,5.889593812152759,82.97758253691225,72.39060388902602,1.6566949571472331,0.6916403559337116,2.348335313080945,18.064417559592567
Japan,2008,130.04880494205628,4297.49274339206,33.04523056022563,5.815208464820387,83.13266728090113,72.54248221591061,1.8287779989798443,0.6005859297282987,2.4293639287081437,18.68040179062434
Japan,2009,130.06746756336457,4052.8263240075,31.159415954901228,5.483348015670913,83.3045782600253,72.70060970945057,0.5758441664602363,0.3007525940271134,0.8765967604873496,6.739554301388244
Japan,2010,130.04737998241052,4218.90782017717,32.441313471657764,5.708932802464542,83.37306462839382,72.77013414452055,-1.2532357872992075,-0.11189674983461655,-1.3651325371338239,-10.497193694470925
Japan,2011,129.95818238313305,4219.91232203765,32.471309190804305,5.7142113663278336,83.24963955664292,72.6753404069492,3.9571865003215216,-0.16921993116169726,3.787966569159824,29.1475803962264
Japan,2012,129.82133785280035,4277.9256088506,32.952407359267724,5.798873694120017,83.65624494105498,72.97596915756206,2.2666223825427902,-0.323853319143482,1.9427690633993082,14.964944095724405
Japan,2013,129.65704532002235,4363.70230279586,33.6557284027665,5.922642190096655,83.88229696881484,73.13031524498246,2.406886548095786,-0.30500040003671963,2.1018861480590663,16.21112175486604
Japan,2014,129.456788592132,4376.627829637509,33.807634788675024,5.949374256607299,84.10948189806793,73.28280337796983,2.360174158983802,-0.13683343991514002,2.223340719068662,17.174384929889953
Japan,2015,129.22460116363635,4444.93065196418,34.39693844622968,6.0530782877084235,84.34688077681065,73.45233227348527,1.511250370566151,-0.23695209964804093,1.27429827091811,9.861112044017638
Japan,2016,128.94233332357595,4478.43772805555,34.73209777286315,6.112058700925704,84.49532688832424,73.54141660336344,2.3545844140207435,-0.1479557335403906,2.206628680480353,17.11329881818488
Japan,2017,128.61187250022698,4553.46641729221,35.40471286804547,6.2304236488700555,84.72494823583756,73.69456652005496,0.3728945789859762,0.5977546390577841,0.9706492180437604,7.547119866729623
Japan,2018,128.23020004599124,4578.91352243924,35.70854229968416,6.283890713640774,84.75761895198585,73.75479787818179,0.15549992847088526,1.2735763293316573,1.4290762578025422,11.14461536588095
Japan,2019,,,,,,,,,,
Kenya,1990,23.19346667756516,30.4319447863549,1.3120912543786074,0.23089819740168818,62.02670849063033,54.146274514331026,-0.11206805654504141,-0.020545948667068326,-0.13261400521210975,-5.717731077277298
Kenya,1991,23.934141744442428,30.8696616876543,1.2897751679281466,0.22697107410346,61.11398599701094,53.335970587344896,-0.13845087641832385,-0.02144123102929468,-0.15989210744761853,-6.680503071924269
Kenya,1992,24.685173075274403,30.622860607011397,1.2405365971561448,0.21830620632391298,59.994827879736434,52.35473389040021,-0.14559738088477436,-0.02029227524451727,-0.16588965612929163,-6.720214422780488
Kenya,1993,25.445014277850046,30.7310197104981,1.2077422859711082,0.212535153958168,58.89134895996618,51.389538777415495,-0.1458323275462808,-0.01865349903202865,-0.16448582657830949,-6.464363697429513
Kenya,1994,26.213245656324048,31.5401012398411,1.2032123626870268,0.2117379905618174,57.80691620974633,50.445393877513496,-0.12112908321831722,-0.014929207719843423,-0.1360582909381607,-5.190440463649189
Kenya,1995,26.991171301212418,32.9298263929266,1.2200221333650467,0.21469612760856477,56.993301039002894,49.73659551433171,-0.1178420739355219,-0.014602829382356004,-0.1324449033178779,-4.906971314428604
Kenya,1996,27.78021669722172,34.2953733643985,1.2345250484611356,0.21724831057722768,56.2407194911149,49.08236923809126,-0.11338451610895957,-0.012252355636721512,-0.12563687174568106,-4.522530299709501
Kenya,1997,28.580228000944107,34.4582427511432,1.205667174873655,0.21216998163481676,55.537103683673934,48.48000257372961,-0.08329047972698221,-0.0076046687192055686,-0.09089514844618778,-3.180350711099477
Kenya,1998,29.39256579058159,35.5919925828782,1.2109181905542634,0.21309404088079867,55.09021480799534,48.1038117732914,-0.045311076877411656,-0.003805607235394363,-0.04911668411280602,-1.6710580649119355
Kenya,1999,30.22058640425203,36.412526320944096,1.2048914549130278,0.21203347257723443,54.92426294003824,47.96676973746898,-0.03271611792089238,3.21091248117286e-05,-0.032684008796080646,-1.0815147118218067
Kenya,2000,31.067448639819226,36.630890563260905,1.179076241114663,0.20749058250637228,54.91099710169894,47.97362115451995,-0.003413141071718602,0.004769837245777765,0.001356696174059161,0.04366937851215372
Kenya,2001,31.934588133165132,38.0155039753104,1.1904178571769346,0.20948644879666375,55.036072564660245,48.10433921578027,-0.0024608489304613302,0.010262006065526496,0.007801157135065165,0.24428550957146694
Kenya,2002,32.82218312502205,38.2233953816748,1.164559811152084,0.20493602122880722,55.16960944627154,48.25969849932108,0.009892492877826078,0.0133178584052151,0.023210351283041174,0.7071544020893211
Kenya,2003,33.72962931038844,39.344287104167,1.1664607026098948,0.20527053486084315,55.38163617969979,48.486837911691325,0.06523541099978158,0.017377146660261748,0.08261255766004331,2.44925779942086
Kenya,2004,34.65803093839083,41.352537462571604,1.1931588824558768,0.2099688068596629,55.896622928361765,48.96562549148386,0.11686753732917875,0.01742616230309362,0.1342936996322724,3.874821967554849
Kenya,2005,35.609476518150394,43.7950937667873,1.229871878191319,0.21642945851650527,56.68065638268776,49.65887677632023,0.15760624900950274,0.02574671119702838,0.18335296020653113,5.14899341789186
Kenya,2006,36.58496569448358,46.629728713919995,1.2745598589136031,0.22429352601932806,57.655358320341065,50.518491426329646,0.17375776365900542,0.03444731850589639,0.2082050821649018,5.691001158880293
Kenya,2007,37.58382072639893,49.8242054208892,1.3256822871628005,0.2332899098380184,58.70936970062802,51.46024009399094,0.14220777870228213,0.03557418790967255,0.1777819666119547,4.73027923121931
